,AAPL,MSFT,NVDA,AMZN,META,GOOGL,LLY,JPM,TSLA,UNH,V,XOM,AVGO,MA,JNJ,PG,COST,HD,MRK,ABBV,CVX,KO,WMT,PEP,ADBE,CRM,AMD,NFLX,BAC,TMO,ACN,MCD,CSCO,ABT,WFC,LIN,DHR,TXN,NEE,PM,ORCL,DIS,QCOM,RTX,AMGN,BMY,HON,UNP,IBM,COP,SPGI,CAT,INTU,GE,LOW,MS,GS,AXP,SBUX,AMAT,ADI,GILD,MDLZ,REGN,C,MMC,TJX,CI,DE,BLK,ISRG,SYK,VRTX,ZTS,CB,MO,SO,EOG,BSX,NOC,PGR,USB,ITW,CME,DUK,APD,MCO,FDX,TGT,HUM,CL,EQIX,AON,NSC,EMR,ETN,MMM,PLD
2024-06-06,-0.60123440149899,-0.7733255121609487,-2.2819128568586815,-1.1918040797797702,-1.490983204355069,-0.9773456646427464,-0.31520064950910975,-0.1768191239722754,-1.692654609071167,0.11700707674906327,-0.17764321145827047,-0.046179995238754254,-1.7424237054232088,-0.2425616120705431,0.34855549580561307,0.2771924613227731,-0.36005632072013244,-0.4473967796337545,0.2247810398053725,0.1563839598041615,-0.1190344011073545,0.21172057274496234,0.04093029654208828,0.26288377430625975,-1.095952138188056,-1.100500006955958,-2.3765920462824646,-1.375122616135046,-0.4184454526002389,-0.317982448149981,-0.6212235398671574,0.08978948288221122,-0.27454147758021413,0.1325668336541315,-0.3533296852114831,-0.05899856972599367,-0.3424067320603787,-0.9913084855729699,0.08381687943956245,-0.025763103627643898,-1.1292328159726672,-0.5858432912489115,-1.4804480397605713,0.006327582977936867,-0.19853557521166731,0.06581110719244682,-0.03689372083351985,-0.060932423026267404,-0.361676681160056,-0.2029777961117377,-0.2806502731476874,-0.9117380197788453,-1.0106148104987862,-0.6546824954489597,-0.4849967404619736,-0.5277480581106766,-0.4779955415314067,-0.47344691472823364,-0.3855844478624632,-1.728815684597121,-1.0970478203360807,0.02677907940179932,0.20800922450847179,-0.10298860328116391,-0.4088904510501994,0.16467727599476484,-0.11934732333010276,-0.052770848913664965,-0.41681708614462165,-0.5574065070519101,-0.8060582101019097,-0.3045184047784806,-0.15513918379147718,-0.5861549206840705,0.2846907566502988,0.030858289078697032,0.28509842788379497,-0.33096575547282636,-0.15535231345318287,0.2806422890289241,0.41598515771389666,-0.8133656271170974,-0.26843588797076745,0.18583757765437156,0.31236584773104625,-0.3480004079279621,-0.4066162380186229,-0.40594225007180496,-0.19193378905588457,0.05749280790333857,0.31813509132044804,-0.35873812324699283,0.23306021175327454,-0.20148649114539782,-0.44702006199692634,-0.812145633185388,-0.36127935475674816,-0.49068086172663106
2024-06-07,-0.6155256179607315,-0.793740324680351,-2.3418804180947106,-1.1961456800639305,-1.519955428909361,-0.981854524923019,-0.32475858116876244,-0.18029179716372776,-1.6964594368312078,0.09548335986851603,-0.1722463284955037,-0.03688850421042258,-1.7919883733124986,-0.21940107108170445,0.35421654936585045,0.274332620725913,-0.36978556693466175,-0.4442327578737616,0.2008561268861063,0.1518435105223222,-0.11762288400568814,0.2079792162826829,0.03997737658403784,0.2516792273440763,-1.1155835825431866,-1.0965677343680178,-2.3594126178591512,-1.4116404353236744,-0.4034908073572735,-0.3262089958810431,-0.617937697017823,0.0781583732942685,-0.2858131136063587,0.12575123088464923,-0.34462112011316054,-0.07073616476935964,-0.34232401015125796,-1.0072593221646926,0.08025695318010356,-0.008474995227920133,-1.1445871599385258,-0.5833006567453168,-1.4769881247681569,0.023414534631376147,-0.20840032388769897,0.058576055440966196,-0.04356151774965891,-0.07428851424870302,-0.36721535840377395,-0.20842812362470048,-0.28404263932824475,-0.9096241002174464,-1.01559663369638,-0.6583759607861972,-0.4925987284918345,-0.5100415006743864,-0.47360528265541735,-0.4569204289305539,-0.4078774251500024,-1.759680211032047,-1.0962818930024667,0.007180823559570596,0.1981244445663261,-0.11067843970259335,-0.39417184520481724,0.16232078713147682,-0.12780766153420628,-0.04527664614278153,-0.39446516353163413,-0.5578544858573156,-0.8257547074611091,-0.3130823118616041,-0.17088200647461196,-0.600350125369869,0.28857301399476015,0.031159346437135936,0.2810917281792153,-0.32395042884725656,-0.17409167938440331,0.29247959756398767,0.42677557686266404,-0.7808593773628446,-0.2579584523284056,0.17860979124249557,0.3105912383885723,-0.35914058621917044,-0.41057672579411336,-0.4182962867605692,-0.18333496117647777,0.02995884347734996,0.3134778077960733,-0.37836919992249635,0.23724244427169733,-0.21398824350699744,-0.4572807373680167,-0.8405156497631968,-0.3675369929830838,-0.48467210901919405
2024-06-10,-0.6163161379820641,-0.7953576642908797,-2.343628766154883,-1.1983330948431625,-1.5214659887825641,-0.9835236857582071,-0.3260597514809948,-0.1802709895299345,-1.695656459430026,0.09554040103460996,-0.17311640023602665,-0.03542084638959767,-1.7920384749016989,-0.22067535790649956,0.35421275663016133,0.2746762784769538,-0.3704563873719056,-0.44289957200615426,0.20014362799904614,0.15209026337911172,-0.11630381886684749,0.20800554681380817,0.04056954541486382,0.25140494099304667,-1.1178453268509496,-1.0982593436462558,-2.362401554397067,-1.4113571580496511,-0.4033221620717081,-0.32583599334833885,-0.6171172020264482,0.07817837535836325,-0.2856077916635601,0.12434706387236236,-0.343955213769324,-0.07037756964371346,-0.34119454235667457,-1.0067119315760464,0.08130324050544686,-0.007959983002511576,-1.1461078953225456,-0.5832198429780784,-1.4772356801610111,0.024036434041796638,-0.20837211743046616,0.05793752314441077,-0.04307127373178934,-0.07290764055760962,-0.3668979438435908,-0.20692517643036004,-0.2843623784984501,-0.907701267245143,-1.0187625843131751,-0.6583846877765314,-0.49136529882673796,-0.5097706368738836,-0.4720230835680108,-0.4569640709823627,-0.4080231746944818,-1.75936472647543,-1.0953208783154027,0.006726105733362475,0.19751610528754127,-0.11143752848507836,-0.3932656816330983,0.1616034065326007,-0.12835220603185715,-0.04560280338375219,-0.3931336718969143,-0.5578407847400548,-0.827176006576661,-0.3128231665836005,-0.17168948559853325,-0.6024146016087121,0.28843466952029495,0.031655512488206514,0.28191580661676824,-0.3221363149040858,-0.17448001042274058,0.29340476734669463,0.4272460959337485,-0.7798987190782154,-0.25620473215036843,0.17823126168205414,0.3117097764217201,-0.35946537401995515,-0.4108976351364728,-0.4168185366942326,-0.1839034575805939,0.029623814517284748,0.3132350454335965,-0.3782626169369396,0.23749760575942092,-0.21245530180397407,-0.4567907351225413,-0.8392436373842136,-0.36690500250860286,-0.4838025774369641
2024-06-11,-0.6058050543533997,-0.7964534247494841,-2.3373025913364796,-1.199362435600547,-1.5243885618728226,-0.9823551517527906,-0.33028440125453207,-0.1785346639353629,-1.6803212861182615,0.09269304138003365,-0.16753124383996829,-0.03657417771185364,-1.7955567440892082,-0.2198821265765906,0.35372017114449544,0.27412985137110957,-0.36910304625996193,-0.4486449917268264,0.1982373263703967,0.1500193163117839,-0.11789413337782678,0.2098049060942708,0.034952748451983776,0.2637175763405432,-1.1071292194095868,-1.094059360869563,-2.335668441913008,-1.4075594733258536,-0.40110744531864795,-0.3256671273358621,-0.6191275939538636,0.08250731736808896,-0.28511665956653826,0.12402025456631101,-0.33910009863417595,-0.06830366515542821,-0.3429329926121102,-1.007992173382641,0.07314015800253844,-0.008006607702012081,-1.1369766009191804,-0.5863784440678103,-1.4773577532638673,0.0283341671259157,-0.20701123142244424,0.046560112762557344,-0.04676678391187938,-0.07438342680018149,-0.3664098247059729,-0.2111308623462536,-0.28342274642010507,-0.9059013072089185,-1.01073154060386,-0.6580539362193216,-0.4929085572040547,-0.5051345515281643,-0.46911423314058515,-0.4550253618400339,-0.407304767053021,-1.765458464047472,-1.0926834335171096,0.004762458327272542,0.20075469388055608,-0.10932594785028835,-0.38936410129274945,0.16267311886457225,-0.12731886136532664,-0.045137870653505406,-0.39194932381227354,-0.554613479597347,-0.8246614999600199,-0.31051893993710034,-0.16949456136954527,-0.6048777379665735,0.28718738779682496,0.03393795099285793,0.276729447295337,-0.3259972128370581,-0.17465780369835265,0.29690851414599806,0.431340188133585,-0.7750004564044912,-0.2535389992831223,0.18098615378586577,0.311807291143733,-0.36235765807153086,-0.4066472392029823,-0.4253734309882801,-0.19046607868638482,0.032569069901011084,0.31313304971831274,-0.38132050190963235,0.23146093768641354,-0.2138438729212548,-0.4581632501157405,-0.8471623548128796,-0.3648909812181089,-0.4876603514434254
2024-06-12,-0.6070432627655318,-0.796398827069803,-2.3373006579514057,-1.200468181043798,-1.5249374638275,-0.9827611175263068,-0.3305236502146298,-0.17800793020144953,-1.6758184260806919,0.09339694287217296,-0.1673692325771943,-0.03727146371318492,-1.7963177130182313,-0.21950927327633726,0.3536746368743735,0.2741929603699785,-0.3699673588774713,-0.45029821908191864,0.19852952174784896,0.15067175270637995,-0.11816098407618084,0.21000057400035163,0.03556844906065835,0.26402260853758175,-1.1037689792967706,-1.091267920312533,-2.3325928866917636,-1.4052847694029955,-0.40078517519546675,-0.32498360677058663,-0.6189789071763355,0.08290144976605018,-0.2851676866261158,0.1252727681709042,-0.339652917303572,-0.06897045216003499,-0.3428710770544337,-1.0092580677917102,0.07292278972277833,-0.007604342204251958,-1.134770460918274,-0.586903909780071,-1.4752076326315784,0.028606772255481153,-0.20792648720900908,0.04565660193096401,-0.04684257903252223,-0.0750475684248797,-0.3657494048252842,-0.21194623521669678,-0.2829516942640109,-0.9058061876597284,-1.0089121482315946,-0.6579034559278198,-0.49373596861230096,-0.5052315240692619,-0.46877097222500896,-0.4542367338911261,-0.4082470285196405,-1.7661881193734061,-1.0925957595342943,0.0045202520532239355,0.20055186298689928,-0.11013799091299922,-0.3884093828388751,0.16380698983878708,-0.1251926225526764,-0.044653627165876536,-0.39240483279429694,-0.5539571363407699,-0.8242670779031167,-0.30905666870378923,-0.16910245444413433,-0.6058008209915392,0.28711028053247584,0.03359877302346464,0.2771045597420867,-0.326068907581664,-0.17433434852607327,0.29692513739275933,0.43123961550274603,-0.7757447450372572,-0.25328421548944474,0.18059657398080328,0.31126520933233737,-0.36418149990041276,-0.4061335501297884,-0.4254122902185385,-0.1938251815180358,0.03330695821772966,0.3132451441966998,-0.3823147079472334,0.2315815279215172,-0.21461085444711203,-0.45799579881221464,-0.8476067500671297,-0.36609860435753055,-0.49092248669257704
2024-06-13,-0.6192831342753863,-0.7985092644695475,-2.3421929375951094,-1.1721842106208238,-1.5004551062524312,-0.9741462207675877,-0.3305756580225162,-0.16251595454967344,-1.6867808441010927,0.09746397194188308,-0.14232445906661195,-0.03281375201059949,-1.7612872525263332,-0.19295117591729588,0.3597689171587873,0.28018111840292853,-0.36021475712312145,-0.46293702775751466,0.20391853946139357,0.15686253000013076,-0.11033994090596416,0.21581402878835754,0.04649104227632832,0.26775502799126993,-1.0578273055939562,-1.0688121329281395,-2.3003977245161917,-1.3912942544855535,-0.4150501774851217,-0.31474117963861414,-0.5806907795258532,0.08603518656581977,-0.2682396925651482,0.1355334291583545,-0.3451887484231192,-0.06290732277186248,-0.34460880317370995,-0.9955010835162693,0.07800312569633809,0.003972979010966353,-1.2125718000300785,-0.5728237967264186,-1.478586934663013,0.030483395215722964,-0.21210417131774142,0.05828661082020674,-0.03970126661075091,-0.07299291130105405,-0.35531685083191755,-0.2056862135949764,-0.30440845501093045,-0.8950066676369731,-1.0212003734053614,-0.6577062192310963,-0.5053099129148537,-0.49372957645287036,-0.46761094529011105,-0.4408358963998417,-0.3959170172135108,-1.7659115939735806,-1.0734159857579126,0.010146779306594958,0.21880128131241558,-0.1182247765718218,-0.39763740901158373,0.16137042612813743,-0.1180490568675925,-0.03565704729706676,-0.38721071425851156,-0.5683423709452746,-0.8381631122537333,-0.30874716235735683,-0.14204601470548256,-0.5763206998463997,0.2865654272238215,0.04951420005511624,0.27194947286677323,-0.3297138228385034,-0.17720335171583879,0.29982195504586623,0.4558444908706314,-0.8068665434264618,-0.25109923043530274,0.172466709739207,0.31823034597174665,-0.3686123110934469,-0.4240396151976435,-0.40532842649630585,-0.19918880428945468,0.030964617071397915,0.31784540779693454,-0.37135700702354313,0.23449235257037795,-0.21052780919908842,-0.46391271402420775,-0.857157059194367,-0.35257266294855916,-0.508573632218604
2024-06-14,-0.6245388577362894,-0.7980151854800573,-2.3398630006783843,-1.1722164776760204,-1.50363561908787,-0.9734047105794663,-0.3368605490732373,-0.16243424542602464,-1.6807776127827372,0.09412485751784894,-0.15055788447884672,-0.03085761507756813,-1.802815298139522,-0.20072020061148435,0.36390015067671205,0.27775494914679094,-0.36043927938727127,-0.4690214363593468,0.206704250610629,0.1587053214168862,-0.10437483397711152,0.21820676915981194,0.049050677573592924,0.26849259796501757,-1.0559809917208178,-1.0773615426314853,-2.328059057626481,-1.382981469763808,-0.4109025300078171,-0.312166535257909,-0.5731787567912642,0.08720184245377241,-0.2651167044954647,0.1407244753497194,-0.3360260376847308,-0.04980741695634295,-0.3293519485096858,-0.9852068719069337,0.07764717532356935,0.009308699081591086,-1.2150447902041903,-0.5690230438858,-1.4772872639664218,0.03615879752658568,-0.19947586100834003,0.06458660095557879,-0.032939933624924325,-0.06854701174597252,-0.3523716643850454,-0.20045431467481528,-0.29638230464413917,-0.8794954542794908,-1.0245138838261938,-0.6495740875422052,-0.49915831742897393,-0.4892462298360156,-0.46346759807981924,-0.43589206570760264,-0.39553879400916675,-1.7658506778418552,-1.0591128551764175,0.01759918036783324,0.2189753219025324,-0.1091020538373602,-0.39762647947484103,0.15915906450792686,-0.11486043920940227,-0.023912157744823883,-0.3784662105362615,-0.5650694564926013,-0.8352534417657831,-0.30404662703711427,-0.14232982011601295,-0.5703009008364851,0.29084809612877843,0.052995283532707674,0.26891572912962414,-0.33284680582347326,-0.17724284370009344,0.3003464994192264,0.45956693177433483,-0.8008073814911512,-0.24191840080738575,0.16814507428189454,0.31558225013980173,-0.36053218769150064,-0.41970181653139393,-0.3964654285643899,-0.18680698192382617,0.026581327406395804,0.31099634025243933,-0.37254899482859366,0.2364667750539864,-0.2028783056271896,-0.45263489698496445,-0.8494366295439407,-0.34702205418672477,-0.5015255344769085
2024-06-17,-0.6242347210096669,-0.8021806950423245,-2.3617591174639645,-1.1717663269058811,-1.5068980760926003,-0.9754067513507297,-0.3358640830118232,-0.16055277591697592,-1.674873341489911,0.11818564734040586,-0.1498413685771869,-0.024224194862580775,-1.826383068241478,-0.20367044569868376,0.36218060724589396,0.27449986482673955,-0.3660083763168899,-0.4679790114449642,0.2092887517920913,0.16218060610972593,-0.10070641660694413,0.21598910946880368,0.04490882063686424,0.26465494252441746,-1.0920224333946704,-1.082087434530689,-2.3380464283337536,-1.393785831466192,-0.4069299624908177,-0.308277793143581,-0.5776145707014956,0.08733817399906296,-0.2675931667333866,0.13543982348835773,-0.3311879912635375,-0.048921683657727734,-0.32478331800852445,-0.9825750793968365,0.08300554471351841,0.010139913850846729,-1.2307972801239895,-0.5636688088681514,-1.4718493430702806,0.04878023788359271,-0.19944398383174533,0.06878497272374769,-0.0316065933780341,-0.07534556086300816,-0.3512109375273039,-0.19454275916238897,-0.29730581820490676,-0.8730336767063391,-1.024340527267179,-0.6420429586220251,-0.49166803250703434,-0.48896793385449516,-0.45892266852752567,-0.4371553872972012,-0.3998899842052801,-1.7645149833752343,-1.0560352667025275,0.007521283437630327,0.21791408342990112,-0.11260325421763251,-0.390489324551258,0.15899265387671466,-0.10959267365427047,-0.011158453658420046,-0.3797545125062578,-0.5670868291889984,-0.8460664591410748,-0.32079351446041504,-0.14123436806946565,-0.5689606196972128,0.3005038419327287,0.06288275007875249,0.26961598452032076,-0.3245132222095383,-0.19139889647549252,0.3029579332388679,0.4742925042189358,-0.7917339205155324,-0.2366278879109919,0.15906725061091884,0.31344339243529173,-0.3575804984830758,-0.420342946994932,-0.39588061717420947,-0.19379226391885057,0.0670343365421517,0.31148561083280196,-0.38215400520417764,0.2319636226264012,-0.2062334856088797,-0.4467758151316859,-0.8408868025129468,-0.3424907046667355,-0.5048115901855295
2024-06-18,-0.6304387437877575,-0.8063178972082117,-2.3518239658334665,-1.1696573092835494,-1.5058306396383534,-0.974153184161063,-0.33736162552970395,-0.16244345964777301,-1.691202166651911,0.12166563800843642,-0.15044236495800145,-0.02179096143389527,-1.8411666381129208,-0.20635859640954715,0.35964392852833804,0.2719690346625156,-0.369833721990039,-0.46987213612344936,0.21236495602781955,0.1600002980109109,-0.10229816309167111,0.21460299870129065,0.04280385926023667,0.2580624368819003,-1.085915947401586,-1.0777424492179528,-2.3285555635529334,-1.3940731302850273,-0.4084282889287485,-0.30613331212676453,-0.5762360862621521,0.08643047323518997,-0.26808812055253495,0.1352481661084326,-0.335619070878189,-0.051906152372103456,-0.32366843040699494,-0.9824078494598544,0.08614387174700856,0.010097876215274007,-1.2380225271318428,-0.5682747860080857,-1.4796351389029287,0.04748397694080784,-0.20550340574021617,0.06971804560190602,-0.038241434720398426,-0.07448972918310019,-0.35105506071960757,-0.19510416973311653,-0.2963359826041724,-0.8725337163121549,-1.026917214286198,-0.6573901272113789,-0.497046716268884,-0.49422471393530193,-0.46067430601640974,-0.44126428793483224,-0.4074850261136152,-1.7685806955602748,-1.0547822625211927,0.011195079189329632,0.21583597533564247,-0.11572742228939246,-0.3940792069945111,0.15363995053799617,-0.11560386193133686,-0.012339806784882397,-0.3810371171023574,-0.5725510443893591,-0.8481751932446195,-0.31982140571955403,-0.1359913113859736,-0.5700071999763007,0.29784170877261607,0.059543815746660844,0.27370960713256365,-0.32666751097815505,-0.1881858791132411,0.2967974612678005,0.4657586567140956,-0.7937751441619588,-0.24253863647859858,0.15980133885852202,0.31829750897756315,-0.3543620108673343,-0.4239456662414158,-0.40167647856692307,-0.20476191245886669,0.06949642090798487,0.30519545187787944,-0.37962742705282415,0.2244097315962674,-0.20780633269564097,-0.4497492821070578,-0.84644869581249,-0.340818295144407,-0.5037364499852786
2024-06-20,-0.6319710076448767,-0.8008307498166857,-2.3549344616006294,-1.168515310273155,-1.5133122887053139,-0.9733230401099172,-0.32820554516796935,-0.1613074252891757,-1.7134733162696973,0.12853721632730628,-0.15630262709517453,-0.015568802691647956,-1.8414795716774854,-0.2022137080703026,0.3590582072229796,0.2704347025279204,-0.36388089257987205,-0.4661044797908655,0.2149335508610037,0.15110486049077768,-0.09871086906821644,0.21148498983131794,0.05234949551046678,0.25857751600511664,-1.0949322279565135,-1.0812060841981255,-2.324238607008949,-1.379333629624957,-0.40375424669760274,-0.30954540398562913,-0.5715128620298404,0.08228254166338989,-0.2699099393235073,0.13027118844134508,-0.3313272915707821,-0.05032237125465839,-0.3180598752925074,-0.9811377485509455,0.07149440572785583,0.007752230930977093,-1.2339065180381148,-0.5604697037781631,-1.4769501486138175,0.05007029728607404,-0.2073669328027398,0.05485085107240193,-0.03519836592310469,-0.06994333649585979,-0.3471306681266409,-0.20056443818870553,-0.28929030237984016,-0.8688104788311471,-1.0273943505393597,-0.6623708801199211,-0.4934180062767567,-0.48885106539089307,-0.4566380272508313,-0.436514264882751,-0.4154531485633598,-1.767141756851372,-1.0528648482965979,0.008564717730144493,0.21617092705533367,-0.11700830119948646,-0.38859064086820516,0.15377570534848561,-0.11396290724355229,-0.009964116528301491,-0.3827101005648277,-0.5674011540424204,-0.8515102483624677,-0.31614225178060784,-0.13683345972488795,-0.5718076007545926,0.2901095701477674,0.061558905938349076,0.26750331470253313,-0.33652854612901417,-0.19199723835541985,0.2891282552701554,0.4637107767153955,-0.7991245422692255,-0.24531604054732026,0.15452674035486066,0.3153597904366276,-0.35989053601584753,-0.41079802735761395,-0.3975372126607956,-0.19143294217923404,0.08977402842421098,0.3016934169747452,-0.37764177022834244,0.22692291488675723,-0.21006832831361089,-0.44489426098821816,-0.8312180966248761,-0.34585427279782094,-0.512979266027774
2024-06-21,-0.6410870832329969,-0.8009195533992379,-2.3637092474820776,-1.1552482869886174,-1.5050219665819964,-0.9673604661968179,-0.33072695311802525,-0.15789903873697697,-1.707942284338913,0.13488720411440072,-0.15157964111398214,-0.007697664576963741,-1.8560125529804394,-0.19985028201423052,0.36538239575316556,0.2649106478873655,-0.3699275538270161,-0.46495627909327425,0.2215725746385573,0.15131944190383415,-0.09032481097998586,0.20582107486263268,0.05330551424089887,0.2578059785820727,-1.0928082418338878,-1.0513786676237147,-2.293146698662032,-1.3793976675937236,-0.40465851173189676,-0.3220747138634728,-0.5319142604572707,0.08822955983863306,-0.26151793342174556,0.14332300951463314,-0.33279211064059827,-0.0499733220170633,-0.33850538956324766,-0.9888527192454702,0.08464010030307262,0.007066155704539485,-1.2396249838568485,-0.55927822785158,-1.5028563480411365,0.05099182523041586,-0.20145389194038166,0.05839561991871842,-0.03393105029597702,-0.0661662380853852,-0.3377134839287962,-0.19471944713125894,-0.286236923301388,-0.8621794826855727,-1.0186757449118804,-0.664478139945799,-0.4932901737150418,-0.49021282517163023,-0.45818219333562576,-0.4358522195959172,-0.4172808107880856,-1.7787415192614542,-1.0627122654260648,0.051043949781310875,0.2140351607920648,-0.11501390125108003,-0.3908876624304268,0.15819596296458374,-0.11531207849875764,-0.005208388159473641,-0.3826860417792442,-0.5684531257598283,-0.8525445904087595,-0.3247341974404529,-0.13464428855626248,-0.5756885929151917,0.2937397232009799,0.06643723234931256,0.2695403012121741,-0.32842727620196144,-0.1881760798924898,0.2974531978195927,0.46019206588340494,-0.7962224278776383,-0.24040152410040763,0.15771169514747335,0.31224069687674705,-0.36530841293700583,-0.4071935251878361,-0.3880012429656055,-0.18911809550583816,0.10199196642185085,0.2992150453689445,-0.3828783473662135,0.22399522919523876,-0.20565333286291443,-0.44741730486168835,-0.8342111229990982,-0.34347684365716546,-0.5170816035419192
2024-06-24,-0.6426588011392026,-0.7973781349266363,-2.37036555968612,-1.1598252095399852,-1.511036900610052,-0.9591011542532524,-0.33377533840416806,-0.1571096276984026,-1.6816093238019907,0.1235143381803723,-0.1553302058935755,-0.016620368420650213,-1.8579264786176013,-0.2046688760784899,0.3703222686666643,0.26106043407748464,-0.37189278338344567,-0.46726728435666687,0.2175776603928844,0.15964543841568685,-0.09750660261639488,0.20587356106064686,0.05327375356777844,0.25979834111855804,-1.089649695836107,-1.033709173394194,-2.268455776822632,-1.3727750944831854,-0.3990438935028017,-0.3229551808602183,-0.526551631198901,0.08459383927629928,-0.2531763279535351,0.14847286424447317,-0.33024695050797837,-0.0542578033742896,-0.34535541729748165,-0.9803324586220186,0.07432917939058926,-0.005839410809421474,-1.25242946259843,-0.5543903490049964,-1.4884568411186474,0.04027991157825456,-0.19674641650095556,0.06432340650680972,-0.03976792463040414,-0.07573896838052933,-0.3263909691694141,-0.209916754075452,-0.28302082134119194,-0.8712712476474216,-1.0199780911605874,-0.6773692390107364,-0.4935410628005883,-0.49105821728092736,-0.447582874111553,-0.43203460166693447,-0.4272312738904323,-1.7844818205460133,-1.0619271286403316,0.05244582139286675,0.217448936129002,-0.11262038630970568,-0.390521613749858,0.1599305778068956,-0.12036702137831036,-0.015986018699917566,-0.40437790568052323,-0.571631417649699,-0.850188945734562,-0.3269899452222059,-0.13635972556225837,-0.5864557326493667,0.2952302420432354,0.058445465707530925,0.2576026425654252,-0.33542735560140713,-0.18771939083761865,0.28571747961421706,0.4596385930213464,-0.8001281889110924,-0.24580687551515257,0.16483406634423567,0.30966819534635776,-0.36871188040753816,-0.4066720373504709,-0.3708330410472721,-0.1937430401013635,0.09136123449404814,0.30323815627567086,-0.3738002418068893,0.22385067990272206,-0.2090794885248512,-0.4577162330803705,-0.8438445091647884,-0.3395126277102223,-0.5216734688125734
2024-06-25,-0.6379783415688308,-0.798935858335596,-2.4063547440160065,-1.1771131693961079,-1.4918008942055097,-0.957912626057608,-0.328554119020876,-0.13889913878633597,-1.6704401368402626,0.13424724776466743,-0.15208856402798906,0.011320067715649319,-1.87033734441724,-0.2000669659665581,0.36546590944872714,0.257822951322247,-0.37180034042771765,-0.4753896294722813,0.22319710808204743,0.1683273872103589,-0.06924833276514526,0.21846651034805492,0.06248883744931996,0.2582941314681702,-1.0935559230393448,-1.0465860502313284,-2.246258173610256,-1.3797300232800522,-0.37734355662532443,-0.31880561274552566,-0.520338193117177,0.08848794628073257,-0.25207080552598315,0.13771009202856652,-0.30943065699549416,-0.0549308384573864,-0.33414874126140764,-0.9810514160831558,0.0886556506472132,0.009437027440212398,-1.245613412439131,-0.5507333657165849,-1.5242136650561984,0.015165604984061005,-0.1699756307327263,0.07177505886780379,-0.03458399406704191,-0.07386212870955591,-0.3048610453018862,-0.17088130899241608,-0.2679453508135814,-0.851621183788223,-1.021465306512995,-0.6909870507102654,-0.48990949066762246,-0.47111702642931086,-0.4150489426387935,-0.424486980764645,-0.42115660557602347,-1.7921195148394753,-1.0618969969423926,0.05079229438147838,0.2383374491485242,-0.10344699612946136,-0.36208198234621036,0.16098313508144133,-0.12174444082352512,-0.009785192114541418,-0.39170129201807746,-0.5488188030978103,-0.8523358606686606,-0.3333773568691883,-0.12797521145173738,-0.5766907140944907,0.29443246795112177,0.07254035512888252,0.2657842194369162,-0.30149595446917365,-0.2017002698441274,0.2825044740616747,0.45709035327513287,-0.7623710108485189,-0.23149676679900305,0.16464875881567193,0.32319405191398803,-0.3700754094944796,-0.3925279226762761,-0.3614032857143177,-0.16851630110239585,0.0947866588830524,0.3135784504367243,-0.37666518191968507,0.22140449070172025,-0.23053175024665148,-0.4457107605068557,-0.8313443755305181,-0.32820998642230426,-0.4927646822133592
