,AAPL,MSFT,NVDA,AMZN,META,GOOGL,LLY,JPM,TSLA,UNH,V,XOM,AVGO,MA,JNJ,PG,COST,HD,MRK,ABBV,CVX,KO,WMT,PEP,ADBE,CRM,AMD,NFLX,BAC,TMO,ACN,MCD,CSCO,ABT,WFC,LIN,DHR,TXN,NEE,PM,ORCL,DIS,QCOM,RTX,AMGN,BMY,HON,UNP,IBM,COP,SPGI,CAT,INTU,GE,LOW,MS,GS,AXP,SBUX,AMAT,ADI,GILD,MDLZ,REGN,C,MMC,TJX,CI,DE,BLK,ISRG,SYK,VRTX,ZTS,CB,MO,SO,EOG,BSX,NOC,PGR,USB,ITW,CME,DUK,APD,MCO,FDX,TGT,HUM,CL,EQIX,AON,NSC,EMR,ETN,MMM,PLD
2025-05-22,-0.4928940434115547,-0.376140645435124,-1.2371294781296742,-0.7440721446752526,-0.7463731032054166,-0.7059850148144005,-0.385024146203993,-0.5102499349291192,-2.2631721933028897,-0.7882961351965285,-0.37564967814617833,-0.29300157580845165,-2.01749939919494,-0.3224577950625536,0.07027816683062788,-0.018656746548813677,-0.37641114623591354,-0.09784916632326594,-0.3565259673124111,-0.2443754811951859,-0.3806783692466098,0.14433265851335733,-0.43730855697545834,-0.06881010812042374,-0.7203411157006773,-0.705720832832386,-1.0762461699351975,-0.18271049122451893,-0.4770100409851123,-0.5773902616112775,-0.1678432425087439,-0.01596603608922574,-0.47524779808639556,0.24334237034251904,-0.6604166037275226,-0.3095467113367813,-0.7790351349179752,-0.7662333694447785,-0.0748369589434058,-0.165858620338587,-0.7159694457740671,-0.5662006647704427,-0.9671302372811142,-0.3676892575743352,-0.3227347748588174,-0.1532541829470461,-0.37975610489729045,-0.4431256554489689,-0.24377860908098498,-0.7874475529736669,-0.14406047649111078,-0.6060951538831224,-0.5638966998401741,-0.30006385548823955,-0.10149342716384342,-0.6739493282903251,-0.6199634560640745,-0.8250990710032258,-0.05255540477930843,-1.2234764608302238,-1.0403080081852225,0.12017993249867007,0.04950045961124483,0.018237697864897727,-0.5674714834746231,-0.03035388349246718,-0.16462845554591904,-0.01991449261495618,-0.4749753985165779,-0.4314149662373686,-0.8545247821800133,-0.3039782628459772,-0.33874635918821966,-0.08210875511237366,0.04914459610907689,0.18186429971150253,0.20927673081628767,-0.6292138191505139,-0.5464991142058452,-0.10256387864805587,-0.20809723926428894,-0.4382636765119558,-0.2824207298949848,0.22801265615783234,0.10935011256033655,-0.1720662833826848,-0.3687479585848788,-0.46612679219547903,-0.22103681850809243,-0.387637199266384,0.19886268802627058,-0.5284119444853268,-0.04981735050595256,-0.4817521658764275,-0.8393927077887309,-1.0802751515883147,-0.6387861061391661,-0.5187536399572243
2025-05-23,-0.5000633575180589,-0.38220403850628826,-1.251399172116077,-0.7341378466299197,-0.7412379413739211,-0.7017731542659164,-0.4061580160508242,-0.4789222389015714,-2.2430242826995155,-0.7919685431653437,-0.37245764391152336,-0.2915846304636997,-2.026892543608251,-0.32107973447272764,0.078132098462362,-0.018733940053120547,-0.37845589011383535,-0.09230327720996334,-0.3490695060509255,-0.23393658645640886,-0.3755339856486746,0.14372900463543728,-0.4355205480573802,-0.061661750765839504,-0.7225703597771468,-0.7076332575605775,-1.0931339375584044,-0.20907863546015498,-0.4679067177118832,-0.5731531402123697,-0.17549166251569182,-0.00806344865967629,-0.4583839651878238,0.24263284855856476,-0.6547930473151966,-0.30522832813396794,-0.7813279172630954,-0.7999535578433751,-0.11263492721590881,-0.16193008099065256,-0.7220499758255599,-0.5605266561456075,-0.9989087538306566,-0.3778280438098893,-0.3266294302871376,-0.14191730106630468,-0.3704350577867245,-0.44171612447304315,-0.2535751009388364,-0.7907374427385325,-0.13606930353085664,-0.6150610194992808,-0.5685828296945963,-0.3060953950517676,-0.10535862487851853,-0.6705728779023284,-0.6080896571051443,-0.8217577106602867,-0.042263193471210526,-1.2565057684580725,-1.0815260192914926,0.11297023855425718,0.06149138395554184,0.00644159055190443,-0.5576693961161336,-0.028999416688593262,-0.1534532638117069,-0.017120940625737047,-0.46402966409676716,-0.427355314304554,-0.8624414480198965,-0.29590133923426387,-0.34200205019123736,-0.08154921031683224,0.06894002676420546,0.18347170304312477,0.20709399936448455,-0.6327390978307046,-0.5546423438327265,-0.10200574215524888,-0.20895709602747192,-0.42589713019785225,-0.2825246020050922,0.23532712154837038,0.10651312067619384,-0.1828838284222123,-0.368030609267457,-0.4537754769695028,-0.19230889175036806,-0.43310117550611965,0.1918725176756918,-0.5194805878546886,-0.055757591097659306,-0.4780735271862015,-0.8390974060432641,-1.0904063431224968,-0.6373512351767322,-0.520381322887273
2025-05-27,-0.4889014706594013,-0.377975003695544,-1.2455040819323446,-0.7297711962764009,-0.7351950219356002,-0.6961703066034591,-0.4044626996307746,-0.47761089639292703,-2.236520798302272,-0.7902471164176111,-0.36774647012785117,-0.2918041813711237,-2.0218070831081465,-0.31655965016627574,0.0773787014905036,-0.02025764612823879,-0.37426560820540933,-0.08896321890633559,-0.34823194316631395,-0.23511068079177272,-0.3786954088988539,0.1409084625772591,-0.43567679617258487,-0.05978423489184516,-0.7166798967470229,-0.694713561142275,-1.0915307334160897,-0.20691826749070227,-0.4658671713332733,-0.567402992813175,-0.16791895978158736,-0.00826892758915514,-0.45628097770790627,0.24324528581352728,-0.6509397296539972,-0.3046351122317254,-0.7756844495142315,-0.7918052858533222,-0.11646762405201856,-0.16663442737252088,-0.7180424070525193,-0.5554764693248939,-0.993226331393275,-0.374343433386449,-0.32611963085716766,-0.14087844661747218,-0.367607543118891,-0.441095714587096,-0.2525610842317107,-0.7867124663752766,-0.1347164008930123,-0.6129671096509651,-0.5960543282917891,-0.3087776132757719,-0.10158012143973438,-0.6687674021182085,-0.6069096430280245,-0.8183169281528986,-0.043696484838248624,-1.2492078915328468,-1.0782060574000645,0.11128245392071542,0.05813233032546518,0.010947278879265455,-0.5547031089062046,-0.03002833489926734,-0.14263531277330405,-0.020536741349834808,-0.45977503588867213,-0.42429773244291735,-0.859116905061995,-0.29385681809377917,-0.34346558865268195,-0.08304233981167866,0.07029779402220857,0.1814385503905845,0.20421007510736755,-0.6305865059669816,-0.5536107652611145,-0.10065065364960467,-0.20827467138454064,-0.4237300228837356,-0.27838963644138454,0.23292993868822245,0.1040588905415481,-0.18354300391301007,-0.36592353426877045,-0.4502300989430088,-0.1899790064312907,-0.42977264355547623,0.18551547142812502,-0.5176034862568941,-0.056852349757418506,-0.4786807686468646,-0.8408509448934677,-1.0891217876410866,-0.6334305129908302,-0.516795180929863
2025-05-28,-0.4947635750022283,-0.3918203101774736,-1.2575611146670087,-0.7423610846369294,-0.7522513845570203,-0.703020467455611,-0.41279148329317933,-0.4801077749480949,-2.2408560548805423,-0.7912214466772067,-0.3735375399796752,-0.2782647210187216,-2.0347988700674065,-0.3200978171262799,0.06077930117184377,-0.02232975648011703,-0.37930284509326,-0.0836249712046886,-0.354138436608878,-0.22345726559618007,-0.3718677643116431,0.14107320888672903,-0.4419611024302297,-0.07283034208332562,-0.7292510887882806,-0.703671431516235,-1.1178679658583783,-0.20057444245332257,-0.4792715158784213,-0.5830796642730728,-0.18589881061066404,-0.007420933559972172,-0.4694333506151847,0.22502358197350594,-0.6516514859491247,-0.3132739302043136,-0.7929983038760303,-0.8267010510262937,-0.11201130157927189,-0.17358107116876093,-0.7351344701426551,-0.5673264944173533,-1.0164078511543138,-0.38734478665403005,-0.3253082564790626,-0.142188453244383,-0.37384036189872066,-0.44621970136222283,-0.25979765749436234,-0.7772568567603214,-0.14456781077752487,-0.6178941871975359,-0.6195082477648821,-0.3231503277084079,-0.09683079784629237,-0.6737867145677048,-0.6053521166274907,-0.8226409388500422,-0.08874820152037693,-1.2619018623666785,-1.1870052912217337,0.10123652650180077,0.05868881869351829,0.006539428205621505,-0.5575346258359424,-0.03720653447045813,-0.17906207579790126,-0.019927468314213426,-0.45793231385476063,-0.4271354250635128,-0.8665127993606394,-0.31482634640759427,-0.3649901396989879,-0.08940891498832224,0.05794813215578226,0.18495283304619545,0.21611782824416334,-0.6187616705950636,-0.5574240813010892,-0.10941077854660777,-0.19731599229232485,-0.42416707110372703,-0.2877356780894646,0.23067905808841915,0.11332797244162152,-0.19122014050043856,-0.3813376272020439,-0.4575899477737034,-0.1366691620128587,-0.4386853261524212,0.19070008361785337,-0.5139504775633827,-0.05041293639387357,-0.5106113471996523,-0.8606748812070353,-1.1011539398395391,-0.6254469475049291,-0.5186582275711605
2025-05-29,-0.4786167774168219,-0.3850254702385201,-1.3433624916541174,-0.7345261901683986,-0.751262573676368,-0.6919949333901537,-0.4197985272477,-0.47386640148441805,-2.214929730278631,-0.7915591184022929,-0.3702040854188132,-0.2625663553164661,-2.0461759393295664,-0.31090920082499285,0.0840555846709646,-0.00967623197479342,-0.3733724229756365,-0.07242812954894375,-0.35471708139233393,-0.21380081645838533,-0.368316265641298,0.1568175470023765,-0.43635936025133665,-0.05979908374373636,-0.7320674043297951,-0.6901943138132082,-1.09519463371667,-0.19173373159768717,-0.46743180889175345,-0.5784407351144247,-0.18348591827049096,0.02059364612799804,-0.4539602618637477,0.23357083791940522,-0.635333066093861,-0.30747152412133233,-0.7792618282489804,-0.8091695363118471,-0.09913472432746406,-0.15899964223367477,-0.736057832729884,-0.5483149619963588,-1.0164394242785886,-0.3790376896851382,-0.3182815151054569,-0.12577126991311482,-0.35895031628728313,-0.43942334373161845,-0.2418823018574642,-0.7764610510632025,-0.13113714943938523,-0.6070515318690716,-0.6121422347229057,-0.34865422954638875,-0.08152322691856312,-0.6578064400442218,-0.5969735097251004,-0.8087467048092806,-0.06014625178909914,-1.2683711256988726,-1.1718535229034939,0.1263056859614873,0.07693063257274224,0.010935230567934377,-0.5473996239251295,-0.023553264570945018,-0.16818905313680474,-0.02120443558468851,-0.4429951644569272,-0.4099754788716464,-0.8648160544572145,-0.30036549515961314,-0.372889865124204,-0.08306239297298552,0.07354305980512327,0.2007588802242163,0.23836196425036332,-0.606986789054615,-0.544608106028888,-0.09584332973430665,-0.18234399694759568,-0.4075522258796436,-0.2612844166376447,0.22997623324845992,0.1315936155629239,-0.1845699849863441,-0.364483891759411,-0.448479318818882,-0.14367464784069475,-0.4325736592048497,0.20264005594235476,-0.5010832803744122,-0.031174400718951695,-0.4947482190605338,-0.8462172106462041,-1.111391878907035,-0.614680052002144,-0.49447002700283227
2025-05-30,-0.4797259877962364,-0.3865651274595917,-1.3556801878173765,-0.7350402003292856,-0.7546272661345431,-0.6917736209697146,-0.42083366644907616,-0.47673726476720096,-2.217724525786603,-0.7895563657260978,-0.3719114329671029,-0.2641678335312047,-2.0484559301771905,-0.3112417686336426,0.0843478265721596,-0.011693578392901688,-0.37368884323546253,-0.07149632580261585,-0.3545859177641492,-0.21654720662805982,-0.3733331393672274,0.15575433262997723,-0.43603072757984657,-0.06224027082110596,-0.7303483151308302,-0.6760577783517692,-1.1006764035947305,-0.18666721197987482,-0.47003636757977885,-0.5797422488937916,-0.1826597308659773,0.021898958751720602,-0.45104681933607044,0.23234212382760053,-0.6390285824002276,-0.30926135391385406,-0.7824879746982908,-0.811434229198405,-0.10993045958772876,-0.1564896290949998,-0.731763251747734,-0.5506774324096304,-1.0238479507736795,-0.38407977799873516,-0.3236618643706959,-0.13017383837160396,-0.359460466449235,-0.43922564257631935,-0.2391601882580981,-0.7797688203348978,-0.1329632649445764,-0.6079334462278313,-0.600717952457306,-0.35004211838763727,-0.08041954771786766,-0.6584779721931782,-0.5950541676385722,-0.8115747536739746,-0.05362615007550434,-1.2657510971007764,-1.170086981092315,0.12056187735102095,0.07403389822797848,0.002263807702162069,-0.549959445815736,-0.025940934249446847,-0.17254754682186854,-0.02025033874353185,-0.4376862819611577,-0.41040049522694044,-0.8678278945614216,-0.3038303876151936,-0.37596826776487385,-0.08561563553707155,0.06721224211661787,0.20176572162081308,0.23559861425899256,-0.6042164115003517,-0.5459884820785665,-0.09875318276818602,-0.18240141307900398,-0.41268486069781163,-0.26266894542020985,0.2287069022366016,0.1285450348954379,-0.18679261563296182,-0.3672122425186954,-0.4518458909455848,-0.14141158052451866,-0.43490090912663315,0.20135966517718604,-0.5026269815236268,-0.036252760767109884,-0.4994520464739082,-0.8471347966358089,-1.1108620457972407,-0.6157299983532776,-0.49662966042447015
2025-06-02,-0.47741490000536696,-0.3847776830646244,-1.3837479000344786,-0.7377519872217732,-0.7533898753100868,-0.6933313763496737,-0.4114885858810269,-0.4757317807851943,-2.2275140706214005,-0.7809701910101206,-0.3654596782229755,-0.2685119225218872,-2.047660171626177,-0.3021251586446053,0.09292655171166592,-0.005161211367592775,-0.3610390122085342,-0.07416804504569835,-0.34522162748506896,-0.2128133673356092,-0.37864589137617616,0.1598319484121344,-0.4275113813577801,-0.05744009399293537,-0.7292623425945289,-0.675845607825704,-1.1156417180202252,-0.17965317806789063,-0.4685466814326153,-0.5753023287420257,-0.1812620719767634,0.02861725746989439,-0.4502560691961583,0.23879257901831868,-0.6342259943870252,-0.30272475345547695,-0.7791762225716559,-0.8161765565318686,-0.1022746549823921,-0.15051650009228565,-0.7273957964995986,-0.5478965229114042,-1.0348739755125507,-0.3768894877803029,-0.31191987226358264,-0.1220783461729776,-0.35580481548527315,-0.4347711055919445,-0.23699793087701707,-0.783529068909489,-0.1301472293915521,-0.6103904880330951,-0.5998049065661843,-0.34867988939997374,-0.0790513065116515,-0.6578430671593057,-0.595071604487717,-0.8120414024253766,-0.050079576193526945,-1.2722397795562013,-1.1734705498057065,0.1221916441884232,0.0765737040515095,-0.07682909754266043,-0.5466627199835498,-0.017536472119182706,-0.1714987686181158,-0.014284904153230374,-0.4315581515880355,-0.40548863688789116,-0.8677213316542801,-0.3059791073910584,-0.3753189169152785,-0.08339750164649601,0.07340603330455694,0.2095558033314866,0.24195568631687922,-0.6136780867761676,-0.5411599225672589,-0.08835260112978414,-0.1720668592037547,-0.4096914232712506,-0.26101178379173084,0.23997256389688482,0.1390668120279829,-0.1776148572024635,-0.36635313016221893,-0.4560594687443418,-0.14798330176578012,-0.4284452619117221,0.20756691542742486,-0.5024139208192367,-0.02912065193429646,-0.4934496844907734,-0.8455261036064352,-1.113529274384194,-0.6168856396423938,-0.49930037673729394
2025-06-03,-0.474533773205561,-0.38321880129942437,-1.3725444715966422,-0.7331786359315245,-0.7372504751969177,-0.7007945287146898,-0.40347604589278385,-0.47600999540230265,-2.232624298860078,-0.7812370789961384,-0.3671227271538973,-0.26631612069635224,-2.0356284666729048,-0.3073802880363068,0.09313744198036125,-0.013366082075905228,-0.3547386352976791,-0.07659685963726127,-0.34764876244635146,-0.21148868482412322,-0.3762374649017855,0.15795710531220067,-0.42309398011799015,-0.061280850999497614,-0.7424149997066518,-0.6807881178162676,-1.1025865264048764,-0.17465470333853403,-0.4718233057198067,-0.5832396173007212,-0.1876000681206287,0.025649577477686206,-0.4449142234911561,0.235199053002571,-0.6368473413104463,-0.307478605250992,-0.781074005027059,-0.8157186238941633,-0.10361878163303102,-0.14696480449119592,-0.7253067196836992,-0.55079084317975,-1.0318940413305246,-0.37527904329669015,-0.31344193577786417,-0.11846382812806543,-0.36033793198910796,-0.4430761176669234,-0.23154610444311657,-0.7795433544760227,-0.13210218144554928,-0.619128601104588,-0.5925135207027036,-0.351823425433418,-0.08064650656723857,-0.659050748025725,-0.5976567550996896,-0.8103910283089608,-0.04457333309493844,-1.2699248593318793,-1.1725634388819763,0.11360888720573349,0.07463664285886594,-0.07580348426718483,-0.5447187266973053,-0.017501534001640354,-0.16582234724121164,-0.017066602293741573,-0.43257150187299054,-0.4103116724963294,-0.8677819032823163,-0.307216216000625,-0.3734433593368216,-0.08154919365565563,0.07666070064488291,0.20692360347079766,0.2398327481775027,-0.6056816348874959,-0.5470005249507056,-0.09141549822921219,-0.16802179780488122,-0.4127425614111402,-0.26776213333166415,0.23907795014494976,0.13472974979474472,-0.18121681740164705,-0.3685259317497545,-0.4579949704462913,-0.1496942489186256,-0.43286521245955056,0.2002517474107831,-0.5033908211022555,-0.026813108615898428,-0.5002137610876256,-0.8486888249001049,-1.1165224795628008,-0.6260675206208847,-0.4981146459747806
2025-06-04,-0.47626937494608657,-0.3616971721536739,-1.3421140649045395,-0.7265737579402747,-0.7304773839505675,-0.6940264591503221,-0.4055574449990848,-0.47857799476221646,-2.244295503897992,-0.7830503180857595,-0.37281229610833355,-0.2666170871373861,-2.0163864600396346,-0.3067309903212446,0.087757850051301,-0.018747858611720195,-0.36249461505000724,-0.08292914209918505,-0.3382582680838391,-0.21742971422165455,-0.3786532257092617,0.15200312284155618,-0.42246534761180815,-0.05687669983767744,-0.6945819322669893,-0.5529775035418089,-1.1039680761663242,-0.1676982605514694,-0.46696575013769503,-0.5770072260502142,-0.17001738153852194,0.018853573716655716,-0.44339261860413604,0.2300707540440819,-0.6388217556431415,-0.3088533350805763,-0.7703423318474397,-0.813196004219925,-0.11272635336591116,-0.14589099611321465,-0.6871922397647671,-0.555115325134191,-1.021362401691988,-0.3826051002504278,-0.32280679400604656,-0.1229888797271241,-0.37152453895524373,-0.4492392312656132,-0.2243953857236255,-0.7678513853972194,-0.1278745071113494,-0.6181109490302724,-0.5559715803958907,-0.3525236183311323,-0.07954780701793925,-0.6590755293362753,-0.589901829074421,-0.8130204630525524,-0.05465381132907536,-1.2565074585101854,-1.1757915711118758,0.1100492814071873,0.06349128104576726,-0.08091254684966181,-0.5416231990437788,-0.02487391791956049,-0.17875226587036347,-0.015291253710756446,-0.43555136042011117,-0.41392968239003836,-0.8780267156971437,-0.30642727286696003,-0.37621277374655465,-0.0749361976854237,0.06444168929466876,0.20239341261973523,0.23209855762893622,-0.6044752588761695,-0.5512418798143901,-0.08841178993309017,-0.18140536840450036,-0.4133299410378942,-0.2723462697376348,0.23385864806391374,0.12832895015936743,-0.17670389114137647,-0.36063982617331436,-0.46785715809549794,-0.1511341596957759,-0.43516995172809764,0.19867171842379744,-0.5031740399908545,-0.030403403901932875,-0.5023737585071845,-0.8461162515148787,-1.1143700374708507,-0.627204170148196,-0.5138621420724843
2025-06-05,-0.4752684244797498,-0.3617233738366762,-1.349809356238046,-0.7365172273319964,-0.7242031243994901,-0.6907057687268405,-0.3962556156843027,-0.47296073389211724,-2.265641774281465,-0.7666012480057599,-0.3703687064715645,-0.25369009141919635,-2.0348084215859505,-0.30038319437031274,0.09109254541207985,-0.013211990192521499,-0.36958351645581095,-0.07356360894882585,-0.32795557003357206,-0.19912640960501843,-0.3682090170419572,0.16215789762674063,-0.41869316293420095,-0.04769662793649115,-0.6964912492505166,-0.5098469875328898,-1.1016262566698594,-0.17089611893162918,-0.44887589122974153,-0.5685073626950287,-0.17296301522769,0.03389676455681974,-0.44049940010340277,0.23042420555212934,-0.635009952613553,-0.29990891262933417,-0.759550942305015,-0.812969595673029,-0.10299435276676759,-0.13927897443799658,-0.6916974967223969,-0.5437059803281936,-1.0247785160497085,-0.3699855428051183,-0.3162879202480846,-0.11220427063097921,-0.36806683305893145,-0.4382428041320393,-0.2219089945304472,-0.7598077455890418,-0.11928908655303659,-0.6211385654890071,-0.5427876960135223,-0.34901241194568056,-0.06388666044894363,-0.6591578478922474,-0.5861795689303514,-0.8100172816669919,-0.03868435225525405,-1.262356976586526,-1.1648435941596345,0.10901746757087707,0.0674655231287382,-0.07412200925588038,-0.5405882098532153,-0.019203831253368903,-0.181766250526379,0.008668543799368787,-0.43029286874991,-0.4055324972810196,-0.8797972492937101,-0.3053314314717115,-0.3604136714520422,-0.07790247567309784,0.07252828837643822,0.20710580720227867,0.2438153042983149,-0.5995959962477942,-0.5509300383055405,-0.08128735540490757,-0.1758452382916435,-0.3998480348790883,-0.2587427890387316,0.22234157339438965,0.13980888149024115,-0.16618068421805632,-0.357754736545654,-0.45905669837492985,-0.1300926572621825,-0.41924441286094905,0.21136993859843745,-0.4971637377685883,-0.02261589914655979,-0.49322902940768293,-0.8383040684931213,-1.118274982760047,-0.6208001593517409,-0.5000900938643819
2025-06-06,-0.48015207116144093,-0.3541281822021851,-1.3409091195653748,-0.7269237249023275,-0.7194242439268588,-0.6848443556041476,-0.3899079316662534,-0.4812723703037215,-2.3931558268551374,-0.7731001942415471,-0.37560007310954585,-0.26410184253318986,-2.0336698953422663,-0.30098266493333975,0.0951981469376346,-0.030792361980564356,-0.402822913016431,-0.0827357016917179,-0.32424080746157763,-0.20065887095080598,-0.3787509779510094,0.15442712189751678,-0.4313123860446851,-0.053965665264481336,-0.6939820186507163,-0.4908126600631375,-1.1237531915951455,-0.16940495129116293,-0.4477245928460108,-0.575103106883832,-0.17645463978920378,0.028074736698938108,-0.4355789600707271,0.23666450304843478,-0.6421471129079233,-0.30660942477768693,-0.7527390130794729,-0.8121750279098601,-0.08809001096457428,-0.12993456939134349,-0.6674778745982797,-0.5528803158537089,-1.0188171708109555,-0.3673284124013517,-0.3125488935496895,-0.10949074652302147,-0.3696075995963186,-0.44311363073889803,-0.2217663739382524,-0.7683844905656982,-0.11506272493060024,-0.6261399950229738,-0.546996973368701,-0.353013177186877,-0.07399950603423475,-0.6409325897781528,-0.5754625765009159,-0.8110885636611959,-0.04359743352509881,-1.242956540007089,-1.1637273640361407,0.11334140693383403,0.0576687323911089,-0.0709939001823791,-0.5378582433712109,-0.035338249851745954,-0.17956333899702603,0.008540173590151964,-0.4301308459193717,-0.4009104771012607,-0.8752198388363648,-0.30469102114553154,-0.3519639320889996,-0.07207282970201112,0.06565207163197571,0.2076266183869187,0.2437003600947563,-0.6069005570557195,-0.546200130051504,-0.08856332270485094,-0.18587121316102656,-0.4098130399468562,-0.26305159101522085,0.20727206219567432,0.1357671172584061,-0.1738206756021931,-0.349242922068573,-0.4723301861939831,-0.1382042660773873,-0.42441475592844374,0.2078795744065411,-0.5030418855973214,-0.02979498576950448,-0.4945782560571847,-0.8368391018251554,-1.1224615265990956,-0.6244068292833037,-0.5120707387021304
2025-06-09,-0.4833539715762179,-0.3528554530590869,-1.339544182576983,-0.730722119996428,-0.7253705494929217,-0.6903867162939638,-0.39077954277996213,-0.4920335653731391,-2.409549056683426,-0.7703091061315943,-0.37457040446028966,-0.2770577731256079,-2.0251644319918585,-0.3015699844441075,0.09374810144339156,-0.024935154164321793,-0.39701209360208034,-0.08168865181869578,-0.3263818748692737,-0.1974296762223281,-0.38826807380807643,0.1615533114725249,-0.42553499022998403,-0.04628516557223026,-0.6849791771688644,-0.5009631435506101,-1.1373915896833742,-0.1710088357588565,-0.4549559342426197,-0.5772699212084406,-0.16682433435631341,0.03473304634623087,-0.4325537464777363,0.23998266171024743,-0.6528208810945783,-0.31040067733256566,-0.7536692617652655,-0.8166928309820863,-0.09369779719429829,-0.12658698279911898,-0.6689875934206256,-0.5535079459526288,-1.0262618319311674,-0.365843758346866,-0.3152978864122547,-0.11249387323561029,-0.3600807772785892,-0.44785789259585135,-0.22262708421328806,-0.7808235182833819,-0.1137692916189006,-0.6356232259701805,-0.5452101769404646,-0.3573256997814265,-0.07277590795174017,-0.6486357940903038,-0.5790893668308267,-0.8162052453697376,-0.045245739505103647,-1.2526015283382785,-1.1708890699665586,0.11518916332661036,0.06401130939555,-0.07232051438218023,-0.5505110049495351,-0.03159072145320553,-0.17966461200089376,0.0032978899525005242,-0.43304768371199065,-0.3974126740213437,-0.8733248492516679,-0.3018316151495676,-0.35018023604572895,-0.0754413876023141,0.06056199031177776,0.21111481153195494,0.24622785520006976,-0.6124152835733214,-0.5433006963663201,-0.09046405295840669,-0.17965146552186734,-0.42547970240518745,-0.26299235446608477,0.21278029891790184,0.14254664645352075,-0.1778385752214573,-0.34446310809078484,-0.48112490152322746,-0.15406164680826934,-0.43234115873401496,0.21547548811984618,-0.49611577400760426,-0.02461607602232299,-0.5033759982270584,-0.8502484931415084,-1.1405174877382103,-0.6309871253372037,-0.5081766804575086
2025-06-10,-0.4762912334491931,-0.37386082857537584,-1.388672667611293,-0.7542237393844513,-0.7501569527824046,-0.7130855361506148,-0.3943245852856215,-0.483550101670385,-2.4477071568247406,-0.7675423276631804,-0.3683205983342085,-0.2873668888967385,-2.06114482191094,-0.29232485876971825,0.1044554612766072,-0.010115783522416336,-0.39321860156811234,-0.07987888235275956,-0.33914299817616,-0.21041421007240493,-0.38509257987181306,0.15662561444137507,-0.42809558294875555,-0.045293938527293305,-0.6974850822502141,-0.49640099402741444,-1.2221644302211385,-0.17807800871210713,-0.4568224245774973,-0.6049356302270291,-0.17147965939709714,0.05457832238674194,-0.3989247022173561,0.24506935328857957,-0.6504407929985689,-0.3161666736357644,-0.7870040695101697,-0.8645013258658035,-0.088532389713972,-0.11760217806089986,-0.7025693110184199,-0.5510406990465476,-1.1031098089294302,-0.38147852632061036,-0.3134548057465743,-0.11177310898235951,-0.3598762380575094,-0.4492724498222583,-0.23911542299334668,-0.7902052011733166,-0.11267855682611373,-0.6526292053701256,-0.5353005038763705,-0.3421162790005749,-0.07684992817933398,-0.6461487704427716,-0.5872619282269961,-0.7992533794626727,-0.03746557357313939,-1.3189072461740783,-1.2138473695248941,0.11898171624961543,0.056895913363670225,-0.14022448127031448,-0.5568918200731363,0.004958313511145719,-0.1773599206517508,0.01363219645197407,-0.4366160168661502,-0.39843380616494717,-0.835271664121565,-0.3065615533302835,-0.355360471719277,-0.06229835106641149,0.07811294976814305,0.2194784922344739,0.25884461393803254,-0.6176463307924966,-0.5185602172599058,-0.08095390375363602,-0.14972631095925523,-0.4281149552034056,-0.26356241459618757,0.24782955428083628,0.15368324064400204,-0.17738139793614477,-0.3430596281263809,-0.5005336008240089,-0.1369156500214027,-0.4452366544219229,0.20933040359847563,-0.47819825850801007,0.02264252920898766,-0.5068243595389804,-0.8768905860898871,-1.150218202053114,-0.6213315953347118,-0.5077673726327905
2025-06-11,-0.47924167986238997,-0.3710123365470423,-1.3919949047533449,-0.7514700830397099,-0.7545338701476321,-0.7178185309247951,-0.41385433350900747,-0.4858631366514425,-2.467997618570763,-0.7681157751156099,-0.37144674128497424,-0.29637983326804657,-2.0585009994357057,-0.295187103610608,0.10101838856437644,-0.009055549088960483,-0.3915308465686954,-0.0828179561855837,-0.35051612326315607,-0.20824731402206,-0.39266035629996154,0.15313084756446815,-0.42605526988817927,-0.05274564228566153,-0.6955092616512617,-0.48477917517494407,-1.2259981244575524,-0.16888782020918383,-0.4590250102810201,-0.6105295122065977,-0.1772903972061655,0.062067234925929846,-0.3915814657248202,0.24371850531486347,-0.6445366295972181,-0.31934444619748303,-0.7943616668212222,-0.8703410811778312,-0.09510912610303464,-0.11200950549852473,-0.7007724714069336,-0.5631455405038965,-1.1147072561642115,-0.3722369726362118,-0.31941758354950095,-0.12193551210432967,-0.35774317357854896,-0.4533260494043055,-0.24474619285676683,-0.8065155630080366,-0.11167135814846262,-0.6524928138057131,-0.5328523139635342,-0.3241733504072434,-0.08000090725908118,-0.643805955448057,-0.5878496828772911,-0.7949542832261843,-0.04068422450965585,-1.329295544248739,-1.222979536058729,0.13215872988893687,0.053306093201664934,-0.1470403629969223,-0.5543060356854543,0.014774489303202633,-0.17662472843581464,0.011542042457167837,-0.4297932312304454,-0.4005497390471709,-0.8364189693491213,-0.30806146320887623,-0.36003476410247004,-0.06888372238327398,0.08393104718867302,0.2238465216997447,0.2530311484053016,-0.630754580142179,-0.5135088757605492,-0.07737936407226159,-0.1382965010079463,-0.43130016556919204,-0.2666399885893553,0.2526454374008163,0.14963497794396152,-0.180642869371677,-0.34269327111178366,-0.5112563362935546,-0.1560949065988559,-0.44467160953051293,0.20372243997314451,-0.4763192927474843,0.025925037924286288,-0.509510598842019,-0.8830562268217681,-1.1510026566303964,-0.6235492826260092,-0.5078521197130189
